2015-09-01 18:25:45.495 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:25:45.495 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:25:45.513 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:25:45.515 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:25:45.581 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:25:45.638 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:25:45.666 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 31}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:25:45.670 INFO  o.d.exploration.ExplorationStrategy        0m 27s /   1m  0s i:   14 <ExplAct LC? 0 Wdgt:ImageButton/""/"at.markushi.expensemanager:id/btn_delete"/[710,451]>
2015-09-01 18:25:45.672 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:25:45.720 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:25:45.757 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:25:45.757 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:25:45.778 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:25:45.780 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{710 451 long: false})
2015-09-01 18:25:47.627 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:25:47.627 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:25:47.646 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:25:47.647 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:25:47.695 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:25:47.734 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:25:47.768 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 31}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:25:47.772 INFO  o.d.exploration.ExplorationStrategy        0m 29s /   1m  0s i:   15 <ExplAct LC? 0 Wdgt:Button/"Cancel"/"android:id/button2"/[217,792]>
2015-09-01 18:25:47.773 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:25:47.812 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:25:47.856 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:25:47.857 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:25:47.869 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:25:47.871 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{217 792 long: false})
2015-09-01 18:25:49.239 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:25:49.240 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:25:49.347 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:25:49.349 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:25:49.484 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:25:49.541 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:25:49.614 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 67}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:25:49.618 INFO  o.d.exploration.ExplorationStrategy      Forward exploration reset.
2015-09-01 18:25:49.622 INFO  o.d.exploration.ExplorationStrategy        0m 31s /   1m  0s i:   16 <ExplAct Reset app>
2015-09-01 18:25:49.624 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{at.markushi.expensemanager})
2015-09-01 18:25:49.624 DEBUG org.droidmate.device.AndroidDevice       clearPackage(at.markushi.expensemanager)
2015-09-01 18:25:50.664 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{turn_wifi_on})
2015-09-01 18:25:55.340 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:25:55.374 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:25:55.414 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:25:55.415 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:25:55.418 DEBUG org.droidmate.device.DeviceLogs          Caught TcpServerUnreachableException while doing messagesReader.currentApiLogsFromMonitorTcpServer. Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-09-01 18:25:55.420 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:25:55.474 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:25:55.501 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{at.markushi.expensemanager/at.markushi.expensemanager.activities.HomeActivity})
2015-09-01 18:25:55.501 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(at.markushi.expensemanager/at.markushi.expensemanager.activities.HomeActivity)
2015-09-01 18:26:07.352 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:07.404 DEBUG org.droidmate.exploration.InitMsgsReader readMonitorMessages(deviceTimeDiff)
2015-09-01 18:26:07.405 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-09-01 18:26:09.469 DEBUG org.droidmate.exploration.InitMsgsReader readInstrumentationMessages(deviceTimeDiff)
2015-09-01 18:26:09.470 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:09.619 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:09.666 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:09.666 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:09.713 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 4
2015-09-01 18:26:09.713 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:09.839 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:09.872 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:09.901 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 36}, DeviceLogs{apiLogs#=4, containsMonitorInitMsgs=true}, exception=MissingDeviceException})
2015-09-01 18:26:09.907 INFO  o.d.exploration.ExplorationStrategy        0m 52s /   1m  0s i:   17 <ExplAct LC? 0 Wdgt:ImageButton/""/""/[757,70]>
2015-09-01 18:26:09.909 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:26:09.950 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:09.986 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:09.986 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:10.008 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:10.011 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{757 70 long: false})
2015-09-01 18:26:12.039 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:12.039 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:12.058 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:12.059 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:12.138 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:12.174 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:12.212 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 8}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:26:12.218 INFO  o.d.exploration.ExplorationStrategy        0m 54s /   1m  0s i:   18 <ExplAct LC? 0 Wdgt:LinearLayout/""/""/[653,205]>
2015-09-01 18:26:12.220 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:26:12.255 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:12.299 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:12.299 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:12.316 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:12.320 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{653 205 long: false})
2015-09-01 18:26:14.410 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:14.410 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:14.433 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:14.434 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:14.487 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:14.524 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:14.561 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 16}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:26:14.564 INFO  o.d.exploration.ExplorationStrategy        0m 56s /   1m  0s i:   19 <ExplAct LC? 0 Wdgt:Button/"Cancel"/"android:id/button2"/[217,529]>
2015-09-01 18:26:14.566 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:26:14.609 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:14.663 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:14.663 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:14.680 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:14.682 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{217 529 long: false})
2015-09-01 18:26:16.753 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:16.753 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:16.775 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:16.775 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:16.861 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:16.898 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:16.934 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 36}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:26:16.938 INFO  o.d.exploration.ExplorationStrategy        0m 59s /   1m  0s i:   20 <ExplAct LC? 0 Wdgt:TextView/""/"at.markushi.expensemanager:id/menu_new_expense_only"/[672,70]>
2015-09-01 18:26:16.939 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:26:16.976 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:17.018 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:17.019 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:17.042 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:17.044 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{672 70 long: false})
2015-09-01 18:26:19.226 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:19.226 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:19.255 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 1
2015-09-01 18:26:19.256 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:19.325 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:19.362 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:19.391 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{at.markushi.expensemanager. Widgets# 31}, DeviceLogs{apiLogs#=1, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:26:19.394 INFO  o.d.exploration.ExplorationStrategy      Terminating exploration: Allocated exploration time exhausted.
2015-09-01 18:26:19.399 INFO  o.d.exploration.ExplorationStrategy      <ExplAct Terminate exploration>
2015-09-01 18:26:19.403 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:26:19.443 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:19.486 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:19.486 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:19.502 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:26:19.502 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{at.markushi.expensemanager})
2015-09-01 18:26:19.502 DEBUG org.droidmate.device.AndroidDevice       clearPackage(at.markushi.expensemanager)
2015-09-01 18:26:20.585 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:26:20.619 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:26:20.658 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:26:20.658 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:26:20.663 DEBUG org.droidmate.device.DeviceLogs          Caught TcpServerUnreachableException while doing messagesReader.currentApiLogsFromMonitorTcpServer. Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-09-01 18:26:20.663 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:20.750 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:26:20.804 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:20.875 INFO  o.droidmate.lowlevel.filesystem.Storage  Serializing exploration output of apk at.markushi.expensemanager to .\dev1\2015 Sep 01 1826 at.markushi.expensemanager.ser
2015-09-01 18:26:20.984 DEBUG org.droidmate.lowlevel.apk.ApkDeployer   Finalize: withDeployedApk.finally {} for computation(apk)
2015-09-01 18:26:20.984 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:21.026 INFO  org.droidmate.lowlevel.apk.ApkDeployer   Uninstalling at.markushi.expensemanager-inlined.apk
2015-09-01 18:26:21.026 DEBUG org.droidmate.device.AndroidDevice       clearPackage(at.markushi.expensemanager)
2015-09-01 18:26:21.847 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(at.markushi.expensemanager, warnAboutFailure: true)
2015-09-01 18:26:23.565 TRACE org.droidmate.lowlevel.apk.ApkDeployer   Finalize DONE: withDeployedApk.finally {} for computation(apk)
2015-09-01 18:26:23.565 TRACE org.droidmate.lowlevel.apk.ApkDeployer   Undeployed apk at.markushi.expensemanager-inlined.apk
2015-09-01 18:26:23.565 INFO  org.droidmate.ExploreCommand             Processing 2 out of 10 apks: com.adobe.reader-inlined.apk
2015-09-01 18:26:23.565 DEBUG org.droidmate.lowlevel.apk.ApkDeployer   withDeployedApk(device, com.adobe.reader-inlined.apk, computation)
2015-09-01 18:26:23.565 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:26:23.593 INFO  org.droidmate.lowlevel.apk.ApkDeployer   Installing com.adobe.reader-inlined.apk
2015-09-01 18:26:23.593 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(com.adobe.reader, warnAboutFailure: false)
2015-09-01 18:26:24.485 DEBUG org.droidmate.device.AndroidDevice       installApk(com.adobe.reader-inlined.apk)
2015-09-01 18:26:35.845 INFO  org.droidmate.exploration.Exploration    run(com.adobe.reader, device)
2015-09-01 18:26:35.845 DEBUG org.droidmate.device.AndroidDevice       hasPackageInstalled(com.adobe.reader)
2015-09-01 18:26:36.705 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:26:36.795 DEBUG org.droidmate.exploration.Exploration    explorationLoop(app, device) initial action: Runnable <ExplAct Reset app>
2015-09-01 18:26:36.795 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.adobe.reader})
